location_x,location_y, heading,speed, accelaration
11986306.8638518285 ,3836256.9296858641, -4.487023, 9.500000 , 1.008065
11986305.7287243195 ,3836262.4980703620, -4.455389, 10.000000 , 0.839506
11986304.3808999360 ,3836268.4178171409, -4.454953, 10.340000 , -1.138211
11986302.8501376808 ,3836274.2846960863, -4.466516, 9.780000 , 2.260442
11986301.3041105457 ,3836280.1600486059, -4.486369, 10.700000 , 0.404040
11986299.8694982100 ,3836285.8634547847, -4.491605, 10.900000 , -0.245700
11986298.4426029306 ,3836292.0383978086, -4.510149, 10.800000 , -0.322581
11986297.0499369930 ,3836298.2336703357, -4.518876, 10.640000 , -0.049875
11986295.7534055989 ,3836304.5255068443, -4.507967, 10.620000 , -0.600000
11986294.4908412583 ,3836310.9502809271, -4.534365, 10.380000 , -1.408451
11986293.2515108660 ,3836316.9427942159, -4.528039, 9.680000 , -0.149626
11986292.1354620308 ,3836323.0959082353, -4.562945, 9.620000 , 0.298507
11986291.1152090132 ,3836328.5734128822, -4.548983, 9.740000 , 0.298507
11986290.2269161250 ,3836334.3971069818, -4.550946, 9.860000 , -0.121457
11986289.2861170750 ,3836340.1261238940, -4.543528, 9.800000 , -1.336634
11986288.3301530313 ,3836345.9933333262, -4.571890, 9.260000 , -0.564516
11986287.3956201114 ,3836351.4868012639, -4.533711, 8.980000 , -0.199501
11986286.5605251826 ,3836357.3206661241, -4.550292, 8.900000 , -0.621118
11986285.6319881808 ,3836362.5168290776, -4.548764, 8.600000 , -0.562249
11986284.7716670763 ,3836367.7519205320, -4.583235, 8.320000 , 1.144279
11986283.9780139867 ,3836372.5601021368, -4.545928, 8.780000 , 0.040323
11986283.2809373345 ,3836377.8430004208, -4.524766, 8.800000 , 0.248139
11986282.3987918813 ,3836383.1605696091, -4.567308, 8.900000 , -1.346633
11986281.4857778102 ,3836387.9980966733, -4.552255, 8.360000 , 1.094527
11986280.6957321670 ,3836393.3190194112, -4.570145, 8.800000 , -0.597015
11986279.9056503773 ,3836398.2301505320, -4.553346, 8.560000 , 1.389578
11986279.1434772816 ,3836403.5158661255, -4.583016, 9.120000 , -2.008032
11986278.3610687610 ,3836408.4171764278, -4.589343, 8.120000 , 1.669980
11986277.6729415134 ,3836413.6452969699, -4.613560, 8.960000 , -0.362903
